date,EUR,EUR1m,AUD,AUD1m,CAD,CAD1m,CHF,CHF1m,GBP,GBP1m,JPY,JPY1m,NOK,NOK1m,NZD,NZD1m,SEK,SEK1m
2010-02-12,0.7335734563780545,0.7336154329211393,1.1264432554210082,1.1296990538205574,1.0503,1.050349,1.07545,1.07524,0.6368818265770787,0.6370146943364616,89.96,89.94725,5.90479,5.9121675,1.4336917562724014,1.4365050406961877,7.25216,7.2517082
2010-02-15,0.7353752252086627,0.7354157856998401,1.1255684120480842,1.1288236077654032,1.04935,1.0494033,1.07765,1.0774615,0.6385777596137882,0.6387148036207464,90.017,90.0045,5.91989,5.927397999999999,1.4357707935505175,1.438575281076031,7.2433,7.2428497
2010-02-16,0.7262164124909223,0.7262570238132416,1.1084508291212203,1.111642846939564,1.0431,1.0431553,1.06605,1.0658602,0.6332480559284683,0.6333737953626272,90.14,90.12808,5.8519,5.859328,1.4141271300289897,1.4168771319573097,7.1832,7.1827687000000005
2010-02-17,0.7349158521349305,0.7349693260551771,1.1117287381878822,1.1149260162968735,1.04636,1.046414,1.0785,1.0783,0.6380684392207908,0.6381981369081791,91.255,91.24305,5.8810400000000005,5.888499500000001,1.4206967096664205,1.4234439800063061,7.2117,7.2113640000000006
2010-02-18,0.739240356609548,0.7392654953744158,1.1183930928042587,1.1216043428520155,1.04714,1.0472,1.08389,1.0836475,0.6439523217700961,0.644089193471512,91.808,91.7959,5.95951,5.9669758,1.432274882195391,1.4350568605404568,7.24083,7.2404125
2010-02-19,0.7345919341805627,0.734627821016747,1.1125450580748522,1.1157501522998958,1.03915,1.039209,1.07566,1.075445,0.6463079657456778,0.6464416618722244,91.52,91.50731999999999,5.94038,5.947924,1.4295925661186561,1.4323370426565727,7.21593,7.215521
2010-02-22,0.7355212639197399,0.7355534543245211,1.1106051687564553,1.1137990795564405,1.043,1.0430605,1.07619,1.0759752,0.6459322417078448,0.6460657824179658,91.144,91.1315,5.91139,5.918995,1.4254151521630676,1.4281236098109236,7.1996,7.199182
2010-02-23,0.7403568520026653,0.7403924820547372,1.1218937566612441,1.1251314997440327,1.05653,1.056591,1.0839,1.0836720000000002,0.6482393818389255,0.6483738783131906,90.223,90.21035,5.95723,5.964898,1.4448779078167895,1.4479050985082231,7.26565,7.265298
2010-02-24,0.7386506330235925,0.7386869175222815,1.1190063223857214,1.1227628949318482,1.0536,1.0536598000000001,1.081,1.0807787,0.6489924392380828,0.6491441034995358,90.15,90.13515000000001,5.93596,5.9451065,1.4422730222831182,1.4452590084800572,7.21125,7.2108155
2010-02-25,0.7380890873528435,0.7381490175236578,1.1257458065968704,1.1293520286268153,1.06085,1.0609065,1.08011,1.0798949999999998,0.6550718941403819,0.6552092410711362,89.075,89.06155,5.9368,5.94683,1.4455044810638913,1.4487084763932956,7.18608,7.185655
2010-02-26,0.7335949822103216,0.733661451189687,1.1168567184515898,1.120904704605181,1.05175,1.0518079999999999,1.07353,1.07329,0.6562670219258813,0.6564208130034338,88.968,88.95512000000001,5.90996,5.9195245,1.4322953966025953,1.4356646373547017,7.1223,7.1218215
2010-03-01,0.7374359352531249,0.7374734601738521,1.1099518280906608,1.1138087559179444,1.04139,1.0414425,1.07928,1.07904,0.6670847064160207,0.6672538500547148,89.13,89.11712,5.9373000000000005,5.946625,1.4291839359725598,1.4323877187076999,7.17751,7.1771137
2010-03-02,0.7344786303442501,0.7345490364736651,1.1067578635146202,1.1105897509224836,1.03558,1.0356254999999999,1.07483,1.074595,0.6679580522343196,0.6681231751885777,88.852,88.8403,5.9246,5.933725,1.4367816091954024,1.439802505169971,7.17318,7.172805
2010-03-03,0.7301135326543278,0.7301828377825808,1.1039355301650382,1.1076349833217862,1.0319,1.031935,1.06793,1.0676925000000002,0.6622735852180536,0.6624282300414515,88.465,88.45412,5.87952,5.888295,1.4397811532647038,1.4427532811095118,7.14353,7.1432145
2010-03-04,0.7363228039172374,0.7363786517937816,1.1109876680368849,1.1146196861899735,1.0317,1.0317255,1.07725,1.0770202,0.6652341956985958,0.6653802648213455,89.02,89.00806999999999,5.92787,5.936424000000001,1.456494509015701,1.4595194969912004,7.162,7.1616245
2010-03-05,0.7339180213570144,0.7339479168539763,1.1016855789357718,1.1052703712382124,1.0288,1.0288263,1.0742,1.0739560000000001,0.6606197934902526,0.6607616599654421,90.278,90.26597000000001,5.8942499999999995,5.902728,1.4349261013057828,1.4378889489606939,7.11285,7.1124447
2010-03-08,0.7334658461628735,0.7334870966783671,1.0998317257459609,1.1036282662154446,1.02715,1.0271803,1.07322,1.0729380000000002,0.6637549947563355,0.6638982111262701,90.308,90.29335,5.89155,5.900595999999999,1.42673705236125,1.4297918580502644,7.1067,7.106097
2010-03-09,0.7352022173698876,0.735246002283674,1.0940320551392155,1.0977014680110582,1.02615,1.0261742999999999,1.07515,1.0749090000000001,0.666800026672001,0.6669423361656152,89.969,89.95451999999999,5.9011,5.909790999999999,1.4227382019434605,1.4257301520541208,7.14235,7.141858
2010-03-10,0.7321984257733846,0.7322201390559266,1.0922634976461723,1.095858586024625,1.02457,1.0245965,1.0699,1.0696700000000001,0.6676681689200468,0.6678149968141885,90.515,90.50047,5.8686,5.8770658,1.4242579616020055,1.4272257585704908,7.1211,7.1206265
2010-03-11,0.7309407207075506,0.7309669010877518,1.092478286994046,1.0960856042856948,1.024,1.0240538000000001,1.0682,1.0679652,0.6639224538573895,0.6640657425085084,90.509,90.49382,5.86473,5.873247999999999,1.427755568246716,1.4307652004137201,7.11602,7.1156175
2010-03-12,0.7262691553489723,0.7262807598058797,1.0925976509150506,1.09617571696743,1.01932,1.0193475,1.05785,1.0575885,0.6577259782029611,0.6578644404534002,90.558,90.5411,5.82794,5.836429,1.424947989398387,1.4279427257884458,7.0491,7.0485897
2010-03-15,0.7311651848385587,0.73114914711452,1.093338289800247,1.0971510826412594,1.0193,1.0193223,1.06194,1.0616165000000002,0.6641429235571494,0.6642774819897768,90.525,90.50500000000001,5.8713999999999995,5.880438999999999,1.4255167498218104,1.4285985719442955,7.105,7.104262500000001
2010-03-16,0.726427429899753,0.7264068503071611,1.0886842162562327,1.0923332949196125,1.01406,1.0140655,1.05466,1.0543426999999999,0.6560388374991799,0.6561615207199405,90.308,90.29805,5.82548,5.8338814999999995,1.408649105507818,1.411582030560751,7.0692,7.0683110000000005
2010-03-17,0.7279185895849408,0.727898985090445,1.0826494597579195,1.0861629144444678,1.01044,1.0104505,1.05407,1.0537752,0.6525072591432579,0.6526243657306945,90.305,90.28747000000001,5.82125,5.8293610000000005,1.400364094664613,1.4032497861798139,7.07245,7.0716467
2010-03-18,0.7348618459729571,0.7348456456721266,1.0861655099003986,1.0897080345263095,1.01406,1.0140624999999999,1.058,1.057695,0.6559914983501813,0.6561077066411222,90.387,90.36802,5.8701799999999995,5.878245499999999,1.3993842709207949,1.4022688710333318,7.1284,7.127589
2010-03-19,0.739076450067995,0.7390584247856546,1.0923708817617757,1.0959378515563138,1.01732,1.0173253,1.06132,1.061005,0.6660893891960301,0.6662025455599265,90.545,90.52375,5.91532,5.923324,1.4119308153900458,1.414815380740967,7.1744,7.1735805
2010-03-22,0.7375447136482649,0.7375175160410059,1.0889687465969726,1.0928872167714472,1.01892,1.0189305,1.05825,1.05792,0.66224726988563,0.6623722863435395,90.135,90.11500000000001,5.93105,5.939875,1.4155684214996531,1.4185570239354546,7.19185,7.1909638
2010-03-23,0.740812078200123,0.7407873829092941,1.08843537414966,1.0922533569041608,1.01594,1.0159505,1.0573,1.056975,0.6645401382243488,0.6646616041607817,90.4,90.37992000000001,5.9433,5.95182,1.413447539894557,1.4163383122346138,7.18878,7.1879435
2010-03-24,0.7510608734837958,0.7510411307675264,1.1020741034627168,1.1058442208304557,1.02684,1.0268477999999999,1.07289,1.0725699999999998,0.6726080376660502,0.6727324711145495,92.305,92.28590000000001,6.0413,6.0489755,1.4244608415714652,1.4273282256868554,7.28048,7.2797025
2010-03-25,0.7534375588623092,0.7534230836024624,1.102049812651532,1.1056974933284978,1.02405,1.0240603,1.07425,1.0739349999999999,0.6750826976304597,0.6752057689580899,92.729,92.71197,6.09965,6.107565999999999,1.4212620807276861,1.4241186165485147,7.28668,7.285971699999999
2010-03-26,0.7457399604757822,0.7457399604757822,1.106133510314695,1.109790829953743,1.02663,1.0266393,1.0652,1.064905,0.6712535660345696,0.6713820062908494,92.518,92.502,6.0446,6.052475,1.420555437175936,1.423426757576189,7.25988,7.2592637
2010-03-29,0.7417022065640646,0.7416829527881716,1.089716346834919,1.0932528261952124,1.02115,1.0211615,1.06232,1.062045,0.6672226855713094,0.6673359156119033,92.463,92.44842,5.9590499999999995,5.9667224999999995,1.4092843653992504,1.41223350094662,7.24985,7.2494502
2010-03-30,0.7455009020560914,0.7454686686973234,1.0873229022822908,1.0910949738164484,1.02009,1.0201003,1.0665,1.066209,0.6636140420731304,0.6637347291232197,92.765,92.7495,5.991,5.9990185,1.408153207068929,1.4109198138996766,7.27198,7.2716102000000005
2010-03-31,0.7402198452940523,0.740202312095942,1.0903104113741182,1.093865710482187,1.0153,1.0153100000000002,1.05393,1.05366,0.658583650002305,0.6587161819229177,93.465,93.4495,5.94205,5.9502,1.407202060143816,1.4100255637634709,7.21855,7.218102
2010-04-01,0.7359163998969718,0.7358958207004551,1.0856584518510477,1.0891982575006276,1.00863,1.0086256999999998,1.0541,1.0538210000000001,0.653919594046716,0.6540331444376606,93.82,93.80449999999999,5.9127,5.920803,1.4120703775876189,1.4149110685946056,7.15215,7.151672
2010-04-02,0.7405322946133681,0.7405218753864599,1.0877250231141566,1.0912741717229038,1.0111,1.011111,1.06048,1.0602,0.6575227174098865,0.6576329816092936,94.61,94.5941,5.9399999999999995,5.9481589999999995,1.41643059490085,1.419285247949133,7.18221,7.181693
2010-04-05,0.7415976980807452,0.7415757000474608,1.0853403084537157,1.0888815933822131,1.00224,1.0022305,1.0622,1.0619180000000001,0.6537870615540519,0.6539024900606821,94.37,94.35417000000001,5.94205,5.9501655,1.4221716561188935,1.4252018442111865,7.1793,7.178738699999999
2010-04-06,0.7463243525636241,0.7463034656467186,1.077179942909463,1.0809648043264535,1.00158,1.0015675,1.06891,1.0685912,0.6550075325866248,0.6551286715294248,93.79,93.7715,5.96267,5.971229,1.4150476163522903,1.4179867650787294,7.201,7.2003924999999995
2010-04-07,0.7494285607224491,0.7494035684349719,1.0790396547073104,1.0826981053324505,1.00627,1.0062302,1.07389,1.07354,0.6561335362973072,0.6562433350286285,93.359,93.3403,5.97753,5.985888999999999,1.414467170216979,1.4173842174267388,7.2573,7.2565835
2010-04-08,0.7484693801176594,0.748444171678124,1.0766580534022394,1.0801982379806343,1.00213,1.0020962,1.07295,1.0725995000000002,0.6544502617801047,0.6545552133686356,93.383,93.3635,5.95135,5.959542,1.4139671676823664,1.416801853176824,7.23125,7.2305862
2010-04-09,0.7407681765991333,0.7407437585856831,1.0715816545220747,1.0751011938998758,1.00265,1.0026225,1.06565,1.065298,0.6506180871828238,0.6507218131712603,93.179,93.1585,5.90255,5.9109717999999996,1.39631651702808,1.3990843272894757,7.19875,7.1980710000000006
2010-04-12,0.7357539638744803,0.7357268981753972,1.0782252412528976,1.0817933104065272,1.0025,1.0024826999999998,1.05918,1.0588815,0.6507027589796981,0.6507857163728771,93.24,93.22041999999999,5.89213,5.900346,1.4040211164775918,1.4069783311267223,7.18105,7.1803322
2010-04-13,0.7345649539060491,0.7345325801925945,1.0762524888338805,1.0800708353656665,1.00107,1.0010534999999998,1.05369,1.053305,0.6501527859046876,0.6502605919322167,93.2,93.17995,5.8769,5.885966,1.4011489421325487,1.4041127867637095,7.1465,7.1456795
2010-04-14,0.7324290276272228,0.7323812864863202,1.0694043417816277,1.073102995352391,0.9986,0.9985835000000001,1.05187,1.051485,0.6465670522361522,0.646664263231155,93.225,93.20309999999999,5.85248,5.861212,1.3993451064901625,1.4021391034161717,7.11668,7.11572
2010-04-15,0.7367730812587031,0.7367242293864561,1.0701138601147162,1.0736975243756182,1.00205,1.0020227000000002,1.0564,1.056035,0.6453486496079507,0.6454382041327409,93.025,93.00425,5.8562,5.86456,1.4047903350424948,1.4075819684245583,7.143,7.14216
2010-04-16,0.7406035919274209,0.7405553276290825,1.0819583446037326,1.0855900942075083,1.01283,1.0127955,1.06138,1.06103,0.6509357200976404,0.6510310704578376,92.173,92.15252,5.89803,5.90637,1.4114326040931544,1.414234125045167,7.17555,7.174773500000001
2010-04-19,0.7413173208792024,0.741267864555536,1.0824268008875901,1.0860673631109836,1.01443,1.0143902,1.0631,1.062755,0.6519754857217368,0.652069014984546,92.399,92.37612,5.9106,5.9190214999999995,1.4060544705501892,1.4089414524242034,7.17488,7.1741605
2010-04-20,0.7443466869128966,0.7443023653929173,1.0731801547525783,1.0769780856499132,0.99855,0.998515,1.0686,1.068229,0.6511010118109724,0.6511985308961142,93.22,93.19899,5.90795,5.9174013,1.405086412814388,1.4080183830880095,7.15183,7.151262
2010-04-21,0.7468538780387617,0.7468078631399909,1.0789581580026326,1.0827262397080104,0.99976,0.999697,1.0705,1.070135,0.6488871585231327,0.6489835101077883,93.19,93.167,5.90845,5.9176015,1.4088277144587988,1.411634835477489,7.18405,7.1832985
2010-04-22,0.752179439927189,0.7521310693686726,1.0782252412528976,1.081880854192537,1.00035,1.0003092,1.07808,1.0777325,0.6502627061332779,0.6503605241047348,93.485,93.4629,5.9269300000000005,5.9355403,1.406746757448724,1.4094283710883957,7.23545,7.2347475
2010-04-23,0.7471328775822781,0.7470859910917467,1.0778184953653804,1.0814429260384961,0.9991,0.9990575,1.0731,1.0727449999999998,0.65034305596202,0.6504384442943377,93.972,93.94999999999999,5.8898,5.8982753,1.3941362628783338,1.3969270398976332,7.16725,7.1664945
2010-04-26,0.7472445357743321,0.7472026600414697,1.0788301166215355,1.0824443758896338,1.00102,1.0009635000000001,1.07287,1.072491,0.6469142191745375,0.6470104880400112,93.963,93.94135,5.8627,5.871201500000001,1.3824566254233772,1.3850923891250855,7.15098,7.1501972
2010-04-27,0.7590132827324478,0.7589648933198947,1.0923350847105857,1.0958829649595805,1.01765,1.017582,1.08785,1.087465,0.6550976423035854,0.6551877768168358,93.265,93.244,5.9496,5.957827,1.4057975089268142,1.4084403888872927,7.2920300000000005,7.291259500000001
2010-04-28,0.7564010438334405,0.7563109421176328,1.0807889759524452,1.0841789025290642,1.00969,1.0096175,1.08448,1.08407,0.6575270407995528,0.6575875742251974,94.028,93.99470000000001,5.9549900000000004,5.962515000000001,1.3871164622981746,1.389874348409532,7.28763,7.286382
2010-04-29,0.7556636994272069,0.7555971805646804,1.0779230578521304,1.0816915059092806,1.00518,1.005102,1.08384,1.0834199999999998,0.6527329930418663,0.6528118237277514,94.03,94.003,5.9183,5.9268790000000005,1.3817498480075168,1.3845285853233047,7.24983,7.2489303000000005
2010-04-30,0.7522190461862494,0.7521285237221336,1.081852997814657,1.0856525586116674,1.0179,1.0178125,1.07762,1.0771807,0.6547287786034636,0.6548166677034597,93.85,93.8235,5.90493,5.9134150000000005,1.375515818431912,1.378260965444241,7.2519,7.2510375
2010-05-03,0.7578800579020365,0.7578068312496803,1.0797387032338175,1.0838105260762103,1.01075,1.0106650000000001,1.08578,1.085265,0.6558237145855195,0.6559162001462694,94.537,94.51100000000001,5.937,5.945968000000001,1.3684570646595964,1.371441110318723,7.2814499999999995,7.280569999999999
2010-05-04,0.7699829833760674,0.7698872461633632,1.100291577267976,1.1043372292510218,1.0245,1.024419,1.1029,1.1023905,0.6603711285742587,0.6604539960769032,94.54,94.5125,6.03311,6.0417225,1.3884453577329463,1.391430181512067,7.40855,7.40745
2010-05-05,0.7804147123781578,0.780304185980821,1.1035091591260207,1.1073890534592066,1.03073,1.030643,1.11809,1.1173600000000001,0.6621639517944643,0.6622253420393892,93.81,93.77850000000001,6.08993,6.0984264999999995,1.3944084222268704,1.3972383583846528,7.58531,7.5835254999999995
2010-05-06,0.7923930269413629,0.7921381869224323,1.129777546801035,1.133723220748949,1.05258,1.05244,1.11405,1.112865,0.6741633632661866,0.6741815436060623,90.581,90.537,6.23915,6.247242000000001,1.4073604953908943,1.410128956293053,7.77159,7.7687764999999995
2010-05-07,0.7840247124589368,0.7838348177858392,1.126138807869458,1.130083326694094,1.04391,1.0437794999999999,1.108,1.1069935000000002,0.6755159252879387,0.6755419366301131,91.59,91.549,6.22351,6.2309365,1.3998544151408254,1.4026907817265861,7.6472,7.643797
2010-05-10,0.7820442637053258,0.7819458095915037,1.1076895810718004,1.1121070647713396,1.02317,1.0231575,1.1099,1.1090920000000002,0.6735594247802512,0.6736369226325299,93.295,93.2685,6.14008,6.1491045,1.383661722382112,1.3865813863650795,7.52782,7.5257950000000005
2010-05-11,0.7897521757672442,0.7896243362220423,1.1171312070602692,1.1214496306505641,1.02208,1.0220785000000001,1.11169,1.1109465,0.6686369167814494,0.6687106923496153,92.645,92.61699999999999,6.19148,6.199705000000001,1.3959656592447824,1.398774142317156,7.61083,7.60843
2010-05-12,0.7927699381639448,0.7926615394676089,1.1190689346463742,1.123245280263738,1.01927,1.01928,1.1115,1.110968,0.6746045131041927,0.6746784735399536,93.243,93.21849999999999,6.16043,6.1692694999999995,1.4021312394840157,1.4048890137679124,7.56238,7.560205
2010-05-13,0.7977789833104637,0.7976644385240017,1.1160091512750405,1.120038439719251,1.02003,1.0200265,1.1176,1.1170749999999998,0.6843081302648957,0.6843818919395211,92.75,92.7268,6.18665,6.195488,1.3988753042553785,1.4016340249462824,7.63145,7.629396
2010-05-14,0.8091858780880555,0.8090307245598265,1.1288592876897894,1.1328973566672427,1.03563,1.0356438000000001,1.13362,1.1329515000000001,0.6879471656576774,0.6880015961637032,92.469,92.44099999999999,6.24651,6.2556435,1.4141271300289897,1.4170387574270547,7.74563,7.743102
2010-05-17,0.8067769261799113,0.8066239962572647,1.139718033758448,1.1440508782306567,1.03253,1.03256,1.13119,1.13051,0.690870150955128,0.6909190778303068,92.588,92.55686999999999,6.21605,6.225124,1.4350084665499525,1.437959248234905,7.71326,7.710539
2010-05-18,0.8195041999590248,0.8193326453670221,1.156724618570057,1.1610066624367323,1.03933,1.0393775,1.14774,1.1470775,0.697627369316953,0.6976796917651121,92.228,92.19977,6.35715,6.3661845,1.4407145944388415,1.4436784927996533,7.85123,7.848961500000001
2010-05-19,0.8054837332560069,0.8053248076280366,1.1803866946811774,1.1846698976563674,1.04378,1.043825,1.15058,1.1497849999999998,0.692352961539793,0.6923841208625722,91.706,91.6785,6.39098,6.3996348,1.4754703061600887,1.4783932821809258,7.7920300000000005,7.789465000000001
2010-05-20,0.8008136266446709,0.8006469227135525,1.2236607033601723,1.2281526986813325,1.0702,1.0702135000000002,1.1507,1.1496712,0.6960782948866089,0.6960904082222199,89.685,89.65342,6.52591,6.53466,1.501276084671971,1.5042853328419332,7.9468,7.944494499999999
